Light Italic;@A;C;-41.0
Light Italic;@A;Cacute;-41.0
Light Italic;@A;Ccaron;-41.0
Light Italic;@A;Ccedilla;-41.0
Light Italic;@A;Ccircumflex;-41.0
Light Italic;@A;Cdotaccent;-41.0
Light Italic;@A;G;-41.0
Light Italic;@A;Gbreve;-41.0
Light Italic;@A;Gcircumflex;-41.0
Light Italic;@A;Gcommaaccent;-41.0
Light Italic;@A;Gdotaccent;-41.0
Light Italic;@A;J;266.0
Light Italic;@A;O;-41.0
Light Italic;@A;OE;-41.0
Light Italic;@A;Oacute;-41.0
Light Italic;@A;Obreve;-41.0
Light Italic;@A;Ocircumflex;-41.0
Light Italic;@A;Ocircumflexacute;-41.0
Light Italic;@A;Ocircumflexdotbelow;-41.0
Light Italic;@A;Ocircumflexgrave;-41.0
Light Italic;@A;Ocircumflexhookabove;-41.0
Light Italic;@A;Ocircumflextilde;-41.0
Light Italic;@A;Odieresis;-41.0
Light Italic;@A;Odotbelow;-41.0
Light Italic;@A;Ograve;-41.0
Light Italic;@A;Ohookabove;-41.0
Light Italic;@A;Ohorn;-41.0
Light Italic;@A;Ohornacute;-41.0
Light Italic;@A;Ohorndotbelow;-41.0
Light Italic;@A;Ohorngrave;-41.0
Light Italic;@A;Ohornhookabove;-41.0
Light Italic;@A;Ohorntilde;-41.0
Light Italic;@A;Ohungarumlaut;-41.0
Light Italic;@A;Omacron;-41.0
Light Italic;@A;Omicron;-41.0
Light Italic;@A;Oslash;-41.0
Light Italic;@A;Oslashacute;-41.0
Light Italic;@A;Otilde;-41.0
Light Italic;@A;Phi;-41.0
Light Italic;@A;Psi;-82.0
Light Italic;@A;Q;-41.0
Light Italic;@A;T;-143.0
Light Italic;@A;Tau;-143.0
Light Italic;@A;Tcaron;-143.0
Light Italic;@A;Theta;-41.0
Light Italic;@A;Upsilon;-123.0
Light Italic;@A;Upsilondieresis;-123.0
Light Italic;@A;UpsilonhookSymbol;-123.0
Light Italic;@A;V;-82.0
Light Italic;@A;W;-82.0
Light Italic;@A;Wacute;-82.0
Light Italic;@A;Wcircumflex;-82.0
Light Italic;@A;Wdieresis;-82.0
Light Italic;@A;Wgrave;-82.0
Light Italic;@A;Y;-123.0
Light Italic;@A;Yacute;-123.0
Light Italic;@A;Ycircumflex;-123.0
Light Italic;@A;Ydieresis;-123.0
Light Italic;@A;Ydotbelow;-123.0
Light Italic;@A;Ygrave;-123.0
Light Italic;@A;Yhookabove;-123.0
Light Italic;@A;Ytilde;-123.0
Light Italic;@A;quotedbl;-143.0
Light Italic;@A;quotedblright;-143.0
Light Italic;@A;quoteright;-143.0
Light Italic;@A;quotesingle;-143.0
Light Italic;@B;A;-41.0
Light Italic;@B;Aacute;-41.0
Light Italic;@B;Abreve;-41.0
Light Italic;@B;Abreveacute;-41.0
Light Italic;@B;Abrevedotbelow;-41.0
Light Italic;@B;Abrevegrave;-41.0
Light Italic;@B;Abrevehookabove;-41.0
Light Italic;@B;Abrevetilde;-41.0
Light Italic;@B;Acircumflex;-41.0
Light Italic;@B;Acircumflexacute;-41.0
Light Italic;@B;Acircumflexdotbelow;-41.0
Light Italic;@B;Acircumflexgrave;-41.0
Light Italic;@B;Acircumflexhookabove;-41.0
Light Italic;@B;Acircumflextilde;-41.0
Light Italic;@B;Adieresis;-41.0
Light Italic;@B;Adotbelow;-41.0
Light Italic;@B;Agrave;-41.0
Light Italic;@B;Ahookabove;-41.0
Light Italic;@B;Alpha;-41.0
Light Italic;@B;Alphatonos;-41.0
Light Italic;@B;Amacron;-41.0
Light Italic;@B;Aogonek;-41.0
Light Italic;@B;Aring;-41.0
Light Italic;@B;Aringacute;-41.0
Light Italic;@B;Aringbelow;-41.0
Light Italic;@B;Atilde;-41.0
Light Italic;@B;Chi;-41.0
Light Italic;@B;Delta;-41.0
Light Italic;@B;Dze-cy;-20.0
Light Italic;@B;Lambda;-41.0
Light Italic;@B;T;-61.0
Light Italic;@B;Tcaron;-61.0
Light Italic;@B;V;-20.0
Light Italic;@B;W;-20.0
Light Italic;@B;Wacute;-20.0
Light Italic;@B;Wcircumflex;-20.0
Light Italic;@B;Wdieresis;-20.0
Light Italic;@B;Wgrave;-20.0
Light Italic;@B;X;-41.0
Light Italic;@B;Y;-20.0
Light Italic;@B;Yacute;-20.0
Light Italic;@B;Ycircumflex;-20.0
Light Italic;@B;Ydieresis;-20.0
Light Italic;@B;Ydotbelow;-20.0
Light Italic;@B;Ygrave;-20.0
Light Italic;@B;Yhookabove;-20.0
Light Italic;@B;Ytilde;-20.0
Light Italic;@B;Z;-20.0
Light Italic;@B;Zacute;-20.0
Light Italic;@B;Zcaron;-20.0
Light Italic;@B;Zdotaccent;-20.0
Light Italic;@B;comma;-82.0
Light Italic;@B;period;-82.0
Light Italic;@B;quotedblbase;-82.0
Light Italic;@B;quotesinglbase;-82.0
Light Italic;@C;C;-41.0
Light Italic;@C;Cacute;-41.0
Light Italic;@C;Ccaron;-41.0
Light Italic;@C;Ccedilla;-41.0
Light Italic;@C;Ccircumflex;-41.0
Light Italic;@C;Cdotaccent;-41.0
Light Italic;@C;Cheabkhasian-cy;-41.0
Light Italic;@C;Chedescenderabkhasian-cy;-41.0
Light Italic;@C;E-cy;-41.0
Light Italic;@C;Ef-cy;-41.0
Light Italic;@C;Es-cy;-41.0
Light Italic;@C;Esdescender-cy;-41.0
Light Italic;@C;Fita-cy;-41.0
Light Italic;@C;G;-41.0
Light Italic;@C;Gbreve;-41.0
Light Italic;@C;Gcircumflex;-41.0
Light Italic;@C;Gcommaaccent;-41.0
Light Italic;@C;Gdotaccent;-41.0
Light Italic;@C;Haabkhasian-cy;-41.0
Light Italic;@C;Komide-cy;-41.0
Light Italic;@C;Komidje-cy;-41.0
Light Italic;@C;Komisje-cy;-41.0
Light Italic;@C;Koppa-cy;-41.0
Light Italic;@C;O;-41.0
Light Italic;@C;O-cy;-41.0
Light Italic;@C;OE;-41.0
Light Italic;@C;Oacute;-41.0
Light Italic;@C;Obarred-cy;-41.0
Light Italic;@C;Obarreddieresis-cy;-41.0
Light Italic;@C;Obreve;-41.0
Light Italic;@C;Ocircumflex;-41.0
Light Italic;@C;Ocircumflexacute;-41.0
Light Italic;@C;Ocircumflexdotbelow;-41.0
Light Italic;@C;Ocircumflexgrave;-41.0
Light Italic;@C;Ocircumflexhookabove;-41.0
Light Italic;@C;Ocircumflextilde;-41.0
Light Italic;@C;Odieresis;-41.0
Light Italic;@C;Odieresis-cy;-41.0
Light Italic;@C;Odotbelow;-41.0
Light Italic;@C;Ograve;-41.0
Light Italic;@C;Ohookabove;-41.0
Light Italic;@C;Ohorn;-41.0
Light Italic;@C;Ohornacute;-41.0
Light Italic;@C;Ohorndotbelow;-41.0
Light Italic;@C;Ohorngrave;-41.0
Light Italic;@C;Ohornhookabove;-41.0
Light Italic;@C;Ohorntilde;-41.0
Light Italic;@C;Ohungarumlaut;-41.0
Light Italic;@C;Omacron;-41.0
Light Italic;@C;Omega-cy;-41.0
Light Italic;@C;Oslash;-41.0
Light Italic;@C;Oslashacute;-41.0
Light Italic;@C;Otilde;-41.0
Light Italic;@C;Q;-41.0
Light Italic;@C;Uk-cy;-41.0
Light Italic;@C;che-cy;-41.0
Light Italic;@C;chedescender-cy;-41.0
Light Italic;@C;chedieresis-cy;-41.0
Light Italic;@C;chekhakassian-cy;-41.0
Light Italic;@C;cheverticalstroke-cy;-41.0
Light Italic;@C;komidzje-cy;-41.0
Light Italic;@C;komizje-cy;-41.0
Light Italic;@C;uni047A;-41.0
Light Italic;@C;uni047C;-41.0
Light Italic;@C;uni047E;-41.0
Light Italic;@Dje-cy;Che-cy;-102.0
Light Italic;@Dje-cy;Chedescender-cy;-102.0
Light Italic;@Dje-cy;Chedieresis-cy;-102.0
Light Italic;@Dje-cy;Chekhakassian-cy;-102.0
Light Italic;@Dje-cy;Cheverticalstroke-cy;-102.0
Light Italic;@Dje-cy;Dje-cy;-123.0
Light Italic;@Dje-cy;Gestrokehook-cy;-82.0
Light Italic;@Dje-cy;Ghestroke-cy;-82.0
Light Italic;@Dje-cy;Hardsign-cy;-123.0
Light Italic;@Dje-cy;Izhitsa-cy;-82.0
Light Italic;@Dje-cy;Izhitsadblgrave-cy;-82.0
Light Italic;@Dje-cy;Kabashkir-cy;-123.0
Light Italic;@Dje-cy;Kastroke-cy;-82.0
Light Italic;@Dje-cy;Komidzje-cy;-102.0
Light Italic;@Dje-cy;Komitje-cy;-123.0
Light Italic;@Dje-cy;Komizje-cy;-102.0
Light Italic;@Dje-cy;Psi-cy;-102.0
Light Italic;@Dje-cy;Semisoftsign-cy;-82.0
Light Italic;@Dje-cy;Te-cy;-102.0
Light Italic;@Dje-cy;Tedescender-cy;-102.0
Light Italic;@Dje-cy;Tetse-cy;-123.0
Light Italic;@Dje-cy;Tshe-cy;-123.0
Light Italic;@Dje-cy;U-cy;-41.0
Light Italic;@Dje-cy;Udieresis-cy;-41.0
Light Italic;@Dje-cy;Uhungarumlaut-cy;-41.0
Light Italic;@Dje-cy;Umacron-cy;-41.0
Light Italic;@Dje-cy;Ushort-cy;-41.0
Light Italic;@Dje-cy;Yat-cy;-82.0
Light Italic;@Dje-cy;che-cy;-41.0
Light Italic;@Dje-cy;chedescender-cy;-41.0
Light Italic;@Dje-cy;chedieresis-cy;-41.0
Light Italic;@Dje-cy;chekhakassian-cy;-41.0
Light Italic;@Dje-cy;cheverticalstroke-cy;-41.0
Light Italic;@Dje-cy;hardsign-cy;-41.0
Light Italic;@Dje-cy;kabashkir-cy;-41.0
Light Italic;@Dje-cy;komidzje-cy;-61.0
Light Italic;@Dje-cy;komitje-cy;-41.0
Light Italic;@Dje-cy;komizje-cy;-61.0
Light Italic;@Dje-cy;quotedbl;-82.0
Light Italic;@Dje-cy;quotedblright;-82.0
Light Italic;@Dje-cy;quoteright;-82.0
Light Italic;@Dje-cy;quotesingle;-82.0
Light Italic;@Dje-cy;te-cy;-41.0
Light Italic;@Dje-cy;tedescender-cy;-41.0
Light Italic;@Dje-cy;tetse-cy;-41.0
Light Italic;@Dje-cy;u-cy;-41.0
Light Italic;@Dje-cy;udieresis-cy;-41.0
Light Italic;@Dje-cy;uhungarumlaut-cy;-41.0
Light Italic;@Dje-cy;umacron-cy;-41.0
Light Italic;@Dje-cy;ushort-cy;-41.0
Light Italic;@E;J;123.0
Light Italic;@F;A;-41.0
Light Italic;@F;Aacute;-41.0
Light Italic;@F;Abreve;-41.0
Light Italic;@F;Abreveacute;-41.0
Light Italic;@F;Abrevedotbelow;-41.0
Light Italic;@F;Abrevegrave;-41.0
Light Italic;@F;Abrevehookabove;-41.0
Light Italic;@F;Abrevetilde;-41.0
Light Italic;@F;Acircumflex;-41.0
Light Italic;@F;Acircumflexacute;-41.0
Light Italic;@F;Acircumflexdotbelow;-41.0
Light Italic;@F;Acircumflexgrave;-41.0
Light Italic;@F;Acircumflexhookabove;-41.0
Light Italic;@F;Acircumflextilde;-41.0
Light Italic;@F;Adieresis;-41.0
Light Italic;@F;Adotbelow;-41.0
Light Italic;@F;Agrave;-41.0
Light Italic;@F;Ahookabove;-41.0
Light Italic;@F;Amacron;-41.0
Light Italic;@F;Aogonek;-41.0
Light Italic;@F;Aring;-41.0
Light Italic;@F;Aringacute;-41.0
Light Italic;@F;Aringbelow;-41.0
Light Italic;@F;Atilde;-41.0
Light Italic;@F;comma;-123.0
Light Italic;@F;period;-123.0
Light Italic;@F;question;41.0
Light Italic;@F;quotedblbase;-123.0
Light Italic;@F;quotesinglbase;-123.0
Light Italic;@H;A-cy;-143.0
Light Italic;@H;Abreve-cy;-143.0
Light Italic;@H;Adieresis-cy;-143.0
Light Italic;@H;Aie-cy;-143.0
Light Italic;@H;Alpha;-164.0
Light Italic;@H;Alphatonos;-164.0
Light Italic;@H;Cheabkhasian-cy;-102.0
Light Italic;@H;Chedescenderabkhasian-cy;-102.0
Light Italic;@H;De-cy;-102.0
Light Italic;@H;Delta;-164.0
Light Italic;@H;E-cy;-41.0
Light Italic;@H;Ef-cy;-82.0
Light Italic;@H;El-cy;-102.0
Light Italic;@H;Elhook-cy;-102.0
Light Italic;@H;Eltail-cy;-102.0
Light Italic;@H;Es-cy;-41.0
Light Italic;@H;Esdescender-cy;-41.0
Light Italic;@H;Fita-cy;-41.0
Light Italic;@H;Haabkhasian-cy;-41.0
Light Italic;@H;Komide-cy;-143.0
Light Italic;@H;Komidje-cy;-143.0
Light Italic;@H;Komilje-cy;-102.0
Light Italic;@H;Komisje-cy;-41.0
Light Italic;@H;Koppa-cy;-41.0
Light Italic;@H;Lambda;-164.0
Light Italic;@H;Lje-cy;-102.0
Light Italic;@H;O-cy;-41.0
Light Italic;@H;Obarred-cy;-41.0
Light Italic;@H;Obarreddieresis-cy;-41.0
Light Italic;@H;Odieresis-cy;-41.0
Light Italic;@H;Omega;-61.0
Light Italic;@H;Omega-cy;-41.0
Light Italic;@H;Omicron;-61.0
Light Italic;@H;Phi;-102.0
Light Italic;@H;Te-cy;41.0
Light Italic;@H;Tedescender-cy;41.0
Light Italic;@H;Theta;-61.0
Light Italic;@H;Uk-cy;-41.0
Light Italic;@H;Yuslittle-cy;-143.0
Light Italic;@H;alpha;-143.0
Light Italic;@H;alphatonos;-143.0
Light Italic;@H;che-cy;-102.0
Light Italic;@H;cheabkhasian-cy;-143.0
Light Italic;@H;chedescender-cy;-102.0
Light Italic;@H;chedescenderabkhasian-cy;-143.0
Light Italic;@H;chedieresis-cy;-102.0
Light Italic;@H;chekhakassian-cy;-102.0
Light Italic;@H;cheverticalstroke-cy;-102.0
Light Italic;@H;chi;-41.0
Light Italic;@H;comma;-123.0
Light Italic;@H;de-cy;-123.0
Light Italic;@H;delta;-61.0
Light Italic;@H;dze-cy;-123.0
Light Italic;@H;dzeabkhasian-cy;-61.0
Light Italic;@H;dzhe-cy;-102.0
Light Italic;@H;e-cy;-143.0
Light Italic;@H;edieresis-cy;-41.0
Light Italic;@H;ef-cy;-143.0
Light Italic;@H;eiotified-cy;-102.0
Light Italic;@H;el-cy;-123.0
Light Italic;@H;elhook-cy;-123.0
Light Italic;@H;eltail-cy;-123.0
Light Italic;@H;em-cy;-102.0
Light Italic;@H;emdash;-82.0
Light Italic;@H;emtail-cy;-102.0
Light Italic;@H;en-cy;-102.0
Light Italic;@H;endash;-82.0
Light Italic;@H;endescender-cy;-102.0
Light Italic;@H;enghe-cy;-102.0
Light Italic;@H;enhook-cy;-102.0
Light Italic;@H;entail-cy;-102.0
Light Italic;@H;epsilon;-102.0
Light Italic;@H;epsilontonos;-102.0
Light Italic;@H;er-cy;-102.0
Light Italic;@H;ereversed-cy;-41.0
Light Italic;@H;ertick-cy;-102.0
Light Italic;@H;es-cy;-143.0
Light Italic;@H;esdescender-cy;-143.0
Light Italic;@H;eta;-102.0
Light Italic;@H;etatonos;-102.0
Light Italic;@H;fita-cy;-143.0
Light Italic;@H;gamma;-41.0
Light Italic;@H;ge-cy;-102.0
Light Italic;@H;gedescender-cy;-102.0
Light Italic;@H;ghemiddlehook-cy;-102.0
Light Italic;@H;gheupturn-cy;-102.0
Light Italic;@H;gje-cy;-102.0
Light Italic;@H;ha-cy;-41.0
Light Italic;@H;haabkhasian-cy;-143.0
Light Italic;@H;hadescender-cy;-41.0
Light Italic;@H;hahook-cy;-41.0
Light Italic;@H;hardsign-cy;-82.0
Light Italic;@H;hastroke-cy;-41.0
Light Italic;@H;horizontalbar;-82.0
Light Italic;@H;hyphen;-82.0
Light Italic;@H;ia-cy;-61.0
Light Italic;@H;idieresis-cy;-102.0
Light Italic;@H;ie-cy;-143.0
Light Italic;@H;iebreve-cy;-143.0
Light Italic;@H;iegrave-cy;-143.0
Light Italic;@H;ii-cy;-102.0
Light Italic;@H;iigrave-cy;-102.0
Light Italic;@H;iishort-cy;-102.0
Light Italic;@H;iishorttail-cy;-102.0
Light Italic;@H;imacron-cy;-102.0
Light Italic;@H;io-cy;-143.0
Light Italic;@H;iota;-82.0
Light Italic;@H;iotatonos;-82.0
Light Italic;@H;iu-cy;-102.0
Light Italic;@H;izhitsa-cy;-41.0
Light Italic;@H;izhitsadblgrave-cy;-41.0
Light Italic;@H;ka-cy;-102.0
Light Italic;@H;kabashkir-cy;-82.0
Light Italic;@H;kadescender-cy;-102.0
Light Italic;@H;kahook-cy;-102.0
Light Italic;@H;kappa;-102.0
Light Italic;@H;kaverticalstroke-cy;-102.0
Light Italic;@H;kje-cy;-102.0
Light Italic;@H;komide-cy;-143.0
Light Italic;@H;komidje-cy;-143.0
Light Italic;@H;komidzje-cy;-102.0
Light Italic;@H;komilje-cy;-123.0
Light Italic;@H;kominje-cy;-102.0
Light Italic;@H;komisje-cy;-143.0
Light Italic;@H;komitje-cy;-82.0
Light Italic;@H;komizje-cy;-102.0
Light Italic;@H;koppa-cy;-143.0
Light Italic;@H;lje-cy;-123.0
Light Italic;@H;mu;-102.0
Light Italic;@H;nje-cy;-102.0
Light Italic;@H;nu;-41.0
Light Italic;@H;o-cy;-143.0
Light Italic;@H;obarred-cy;-143.0
Light Italic;@H;obarreddieresis-cy;-143.0
Light Italic;@H;odieresis-cy;-143.0
Light Italic;@H;omega;-102.0
Light Italic;@H;omega-cy;-41.0
Light Italic;@H;omegatonos;-102.0
Light Italic;@H;omicron;-143.0
Light Italic;@H;omicrontonos;-143.0
Light Italic;@H;pe-cy;-102.0
Light Italic;@H;pemiddlehook-cy;-102.0
Light Italic;@H;period;-123.0
Light Italic;@H;phi;-143.0
Light Italic;@H;psi;-102.0
Light Italic;@H;psi-cy;-102.0
Light Italic;@H;quotedblbase;-123.0
Light Italic;@H;quotesinglbase;-123.0
Light Italic;@H;reversedze-cy;-143.0
Light Italic;@H;rho;-102.0
Light Italic;@H;sha-cy;-102.0
Light Italic;@H;shcha-cy;-102.0
Light Italic;@H;shha-cy;-102.0
Light Italic;@H;sigma;-143.0
Light Italic;@H;sigmafinal;-143.0
Light Italic;@H;softsign-cy;-102.0
Light Italic;@H;te-cy;-82.0
Light Italic;@H;tedescender-cy;-82.0
Light Italic;@H;tetse-cy;-82.0
Light Italic;@H;thetaSymbol;-41.0
Light Italic;@H;tse-cy;-102.0
Light Italic;@H;u-cy;-82.0
Light Italic;@H;udieresis-cy;-82.0
Light Italic;@H;uhungarumlaut-cy;-82.0
Light Italic;@H;uk-cy;-143.0
Light Italic;@H;umacron-cy;-82.0
Light Italic;@H;uni047A;-41.0
Light Italic;@H;uni047B;-143.0
Light Italic;@H;uni047C;-41.0
Light Italic;@H;uni047D;-143.0
Light Italic;@H;uni047E;-41.0
Light Italic;@H;uni047F;-41.0
Light Italic;@H;upsilon;-102.0
Light Italic;@H;upsilondieresis;-102.0
Light Italic;@H;upsilondieresistonos;-102.0
Light Italic;@H;upsilontonos;-102.0
Light Italic;@H;ushort-cy;-82.0
Light Italic;@H;ve-cy;-102.0
Light Italic;@H;yeru-cy;-102.0
Light Italic;@H;yerudieresis-cy;-102.0
Light Italic;@H;yusbig-cy;-102.0
Light Italic;@H;yusbigiotified-cy;-102.0
Light Italic;@H;yuslittle-cy;-123.0
Light Italic;@H;yuslittleiotified-cy;-102.0
Light Italic;@H;ze-cy;-41.0
Light Italic;@H;zedescender-cy;-41.0
Light Italic;@H;zedieresis-cy;-41.0
Light Italic;@H;zhe-cy;-41.0
Light Italic;@H;zhebreve-cy;-41.0
Light Italic;@H;zhedescender-cy;-41.0
Light Italic;@H;zhedieresis-cy;-41.0
Light Italic;@K;C;-41.0
Light Italic;@K;Cacute;-41.0
Light Italic;@K;Ccaron;-41.0
Light Italic;@K;Ccedilla;-41.0
Light Italic;@K;Ccircumflex;-41.0
Light Italic;@K;Cdotaccent;-41.0
Light Italic;@K;G;-41.0
Light Italic;@K;Gbreve;-41.0
Light Italic;@K;Gcircumflex;-41.0
Light Italic;@K;Gcommaaccent;-41.0
Light Italic;@K;Gdotaccent;-41.0
Light Italic;@K;O;-41.0
Light Italic;@K;OE;-41.0
Light Italic;@K;Oacute;-41.0
Light Italic;@K;Obreve;-41.0
Light Italic;@K;Ocircumflex;-41.0
Light Italic;@K;Ocircumflexacute;-41.0
Light Italic;@K;Ocircumflexdotbelow;-41.0
Light Italic;@K;Ocircumflexgrave;-41.0
Light Italic;@K;Ocircumflexhookabove;-41.0
Light Italic;@K;Ocircumflextilde;-41.0
Light Italic;@K;Odieresis;-41.0
Light Italic;@K;Odotbelow;-41.0
Light Italic;@K;Ograve;-41.0
Light Italic;@K;Ohookabove;-41.0
Light Italic;@K;Ohorn;-41.0
Light Italic;@K;Ohornacute;-41.0
Light Italic;@K;Ohorndotbelow;-41.0
Light Italic;@K;Ohorngrave;-41.0
Light Italic;@K;Ohornhookabove;-41.0
Light Italic;@K;Ohorntilde;-41.0
Light Italic;@K;Ohungarumlaut;-41.0
Light Italic;@K;Omacron;-41.0
Light Italic;@K;Omicron;-41.0
Light Italic;@K;Oslash;-41.0
Light Italic;@K;Oslashacute;-41.0
Light Italic;@K;Otilde;-41.0
Light Italic;@K;Phi;-61.0
Light Italic;@K;Q;-41.0
Light Italic;@K;Theta;-41.0
Light Italic;@K;pi;-20.0
Light Italic;@K;tau;-20.0
Light Italic;@Ka-cy;Che-cy;-41.0
Light Italic;@Ka-cy;Cheabkhasian-cy;-102.0
Light Italic;@Ka-cy;Chedescender-cy;-41.0
Light Italic;@Ka-cy;Chedescenderabkhasian-cy;-102.0
Light Italic;@Ka-cy;Chedieresis-cy;-41.0
Light Italic;@Ka-cy;Chekhakassian-cy;-41.0
Light Italic;@Ka-cy;Cheverticalstroke-cy;-41.0
Light Italic;@Ka-cy;E-cy;-41.0
Light Italic;@Ka-cy;Ef-cy;-41.0
Light Italic;@Ka-cy;Es-cy;-41.0
Light Italic;@Ka-cy;Esdescender-cy;-41.0
Light Italic;@Ka-cy;Fita-cy;-41.0
Light Italic;@Ka-cy;Haabkhasian-cy;-41.0
Light Italic;@Ka-cy;Komide-cy;-41.0
Light Italic;@Ka-cy;Komidje-cy;-41.0
Light Italic;@Ka-cy;Komisje-cy;-41.0
Light Italic;@Ka-cy;Koppa-cy;-41.0
Light Italic;@Ka-cy;O-cy;-41.0
Light Italic;@Ka-cy;Obarred-cy;-41.0
Light Italic;@Ka-cy;Obarreddieresis-cy;-41.0
Light Italic;@Ka-cy;Odieresis-cy;-41.0
Light Italic;@Ka-cy;Omega-cy;-41.0
Light Italic;@Ka-cy;Psi-cy;-41.0
Light Italic;@Ka-cy;Reversedze-cy;-20.0
Light Italic;@Ka-cy;Uk-cy;-41.0
Light Italic;@Ka-cy;che-cy;-41.0
Light Italic;@Ka-cy;chedescender-cy;-41.0
Light Italic;@Ka-cy;chedieresis-cy;-41.0
Light Italic;@Ka-cy;chekhakassian-cy;-41.0
Light Italic;@Ka-cy;cheverticalstroke-cy;-41.0
Light Italic;@Ka-cy;komidzje-cy;-41.0
Light Italic;@Ka-cy;komizje-cy;-41.0
Light Italic;@Ka-cy;uni047A;-41.0
Light Italic;@Ka-cy;uni047C;-41.0
Light Italic;@Ka-cy;uni047E;-41.0
Light Italic;@L;C;-41.0
Light Italic;@L;Cacute;-41.0
Light Italic;@L;Ccaron;-41.0
Light Italic;@L;Ccedilla;-41.0
Light Italic;@L;Ccircumflex;-41.0
Light Italic;@L;Cdotaccent;-41.0
Light Italic;@L;G;-41.0
Light Italic;@L;Gbreve;-41.0
Light Italic;@L;Gcircumflex;-41.0
Light Italic;@L;Gcommaaccent;-41.0
Light Italic;@L;Gdotaccent;-41.0
Light Italic;@L;O;-41.0
Light Italic;@L;OE;-41.0
Light Italic;@L;Oacute;-41.0
Light Italic;@L;Obreve;-41.0
Light Italic;@L;Ocircumflex;-41.0
Light Italic;@L;Ocircumflexacute;-41.0
Light Italic;@L;Ocircumflexdotbelow;-41.0
Light Italic;@L;Ocircumflexgrave;-41.0
Light Italic;@L;Ocircumflexhookabove;-41.0
Light Italic;@L;Ocircumflextilde;-41.0
Light Italic;@L;Odieresis;-41.0
Light Italic;@L;Odotbelow;-41.0
Light Italic;@L;Ograve;-41.0
Light Italic;@L;Ohookabove;-41.0
Light Italic;@L;Ohorn;-41.0
Light Italic;@L;Ohornacute;-41.0
Light Italic;@L;Ohorndotbelow;-41.0
Light Italic;@L;Ohorngrave;-41.0
Light Italic;@L;Ohornhookabove;-41.0
Light Italic;@L;Ohorntilde;-41.0
Light Italic;@L;Ohungarumlaut;-41.0
Light Italic;@L;Omacron;-41.0
Light Italic;@L;Oslash;-41.0
Light Italic;@L;Oslashacute;-41.0
Light Italic;@L;Otilde;-41.0
Light Italic;@L;Q;-41.0
Light Italic;@L;T;-41.0
Light Italic;@L;Tcaron;-41.0
Light Italic;@L;U;-20.0
Light Italic;@L;Uacute;-20.0
Light Italic;@L;Ubreve;-20.0
Light Italic;@L;Ucircumflex;-20.0
Light Italic;@L;Udieresis;-20.0
Light Italic;@L;Udotbelow;-20.0
Light Italic;@L;Ugrave;-20.0
Light Italic;@L;Uhookabove;-20.0
Light Italic;@L;Uhorn;-20.0
Light Italic;@L;Uhornacute;-20.0
Light Italic;@L;Uhorndotbelow;-20.0
Light Italic;@L;Uhorngrave;-20.0
Light Italic;@L;Uhornhookabove;-20.0
Light Italic;@L;Uhorntilde;-20.0
Light Italic;@L;Uhungarumlaut;-20.0
Light Italic;@L;Umacron;-20.0
Light Italic;@L;Uogonek;-20.0
Light Italic;@L;Uring;-20.0
Light Italic;@L;Utilde;-20.0
Light Italic;@L;V;-41.0
Light Italic;@L;W;-41.0
Light Italic;@L;Wacute;-41.0
Light Italic;@L;Wcircumflex;-41.0
Light Italic;@L;Wdieresis;-41.0
Light Italic;@L;Wgrave;-41.0
Light Italic;@L;Y;-61.0
Light Italic;@L;Yacute;-61.0
Light Italic;@L;Ycircumflex;-61.0
Light Italic;@L;Ydieresis;-61.0
Light Italic;@L;Ydotbelow;-61.0
Light Italic;@L;Ygrave;-61.0
Light Italic;@L;Yhookabove;-61.0
Light Italic;@L;Ytilde;-61.0
Light Italic;@L;quotedbl;-164.0
Light Italic;@L;quotedblright;-164.0
Light Italic;@L;quoteright;-164.0
Light Italic;@L;quotesingle;-164.0
Light Italic;@O;A;-41.0
Light Italic;@O;Aacute;-41.0
Light Italic;@O;Abreve;-41.0
Light Italic;@O;Abreveacute;-41.0
Light Italic;@O;Abrevedotbelow;-41.0
Light Italic;@O;Abrevegrave;-41.0
Light Italic;@O;Abrevehookabove;-41.0
Light Italic;@O;Abrevetilde;-41.0
Light Italic;@O;Acircumflex;-41.0
Light Italic;@O;Acircumflexacute;-41.0
Light Italic;@O;Acircumflexdotbelow;-41.0
Light Italic;@O;Acircumflexgrave;-41.0
Light Italic;@O;Acircumflexhookabove;-41.0
Light Italic;@O;Acircumflextilde;-41.0
Light Italic;@O;Adieresis;-41.0
Light Italic;@O;Adotbelow;-41.0
Light Italic;@O;Agrave;-41.0
Light Italic;@O;Ahookabove;-41.0
Light Italic;@O;Alpha;-41.0
Light Italic;@O;Alphatonos;-41.0
Light Italic;@O;Amacron;-41.0
Light Italic;@O;Aogonek;-41.0
Light Italic;@O;Aring;-41.0
Light Italic;@O;Aringacute;-41.0
Light Italic;@O;Aringbelow;-41.0
Light Italic;@O;Atilde;-41.0
Light Italic;@O;Chi;-41.0
Light Italic;@O;Delta;-41.0
Light Italic;@O;Dze-cy;-20.0
Light Italic;@O;Lambda;-41.0
Light Italic;@O;Psi;-20.0
Light Italic;@O;Sigma;-20.0
Light Italic;@O;T;-61.0
Light Italic;@O;Tau;-61.0
Light Italic;@O;Tcaron;-61.0
Light Italic;@O;Upsilon;-20.0
Light Italic;@O;Upsilondieresis;-20.0
Light Italic;@O;UpsilonhookSymbol;-20.0
Light Italic;@O;V;-20.0
Light Italic;@O;W;-20.0
