ExtraBold;@F;@bracketright;32.0
ExtraBold;@F;@de-cy;-90.0
ExtraBold;@F;@el-cy;-127.0
ExtraBold;@F;@eltail-cy;-127.0
ExtraBold;@F;@g;-20.0
ExtraBold;@F;@hyphen;-83.0
ExtraBold;@F;@ia-cy;-40.0
ExtraBold;@F;@idotless;30.0
ExtraBold;@F;@n;-30.0
ExtraBold;@F;@o;-13.0
ExtraBold;@F;@p;-30.0
ExtraBold;@F;@parenright;32.0
ExtraBold;@F;@period;-82.0
ExtraBold;@F;@question;40.0
ExtraBold;@F;@quotedbl;46.0
ExtraBold;@F;@quotedblleft;45.0
ExtraBold;@F;@quotesingle;46.0
ExtraBold;@F;@reversedze-cy;-110.0
ExtraBold;@F;@s;-105.0
ExtraBold;@F;@te-cy;-40.0
ExtraBold;@F;@u;-20.0
ExtraBold;@F;@uni047A;-30.0
ExtraBold;@F;@uni047C;-30.0
ExtraBold;@F;@v;-30.0
ExtraBold;@F;@w;-33.0
ExtraBold;@F;@x;-30.0
ExtraBold;@F;@y;-30.0
ExtraBold;@F;@ze-cy;-30.0
ExtraBold;@F;A;-40.0
ExtraBold;@F;AE;-26.0
ExtraBold;@F;Aacute;-40.0
ExtraBold;@F;Abreve;-40.0
ExtraBold;@F;Abreveacute;-40.0
ExtraBold;@F;Abrevedotbelow;-40.0
ExtraBold;@F;Abrevegrave;-40.0
ExtraBold;@F;Abrevehookabove;-40.0
ExtraBold;@F;Abrevetilde;-40.0
ExtraBold;@F;Acircumflex;-40.0
ExtraBold;@F;Acircumflexacute;-40.0
ExtraBold;@F;Acircumflexdotbelow;-40.0
ExtraBold;@F;Acircumflexgrave;-40.0
ExtraBold;@F;Acircumflexhookabove;-40.0
ExtraBold;@F;Acircumflextilde;-40.0
ExtraBold;@F;Adieresis;-40.0
ExtraBold;@F;Adotbelow;-40.0
ExtraBold;@F;Agrave;-40.0
ExtraBold;@F;Ahookabove;-40.0
ExtraBold;@F;Amacron;-40.0
ExtraBold;@F;Aogonek;-40.0
ExtraBold;@F;Aring;-40.0
ExtraBold;@F;Aringacute;-40.0
ExtraBold;@F;Aringbelow;-40.0
ExtraBold;@F;Atilde;-40.0
ExtraBold;@F;El-cy;-19.0
ExtraBold;@F;Lje-cy;-47.0
ExtraBold;@F;Schwadieresis-cy;-30.0
ExtraBold;@F;Yuslittle-cy;-43.0
ExtraBold;@F;lje-cy;-105.0
ExtraBold;@F;nacute;-49.0
ExtraBold;@F;quotedblbase;-23.0
ExtraBold;@F;quotesinglbase;-23.0
ExtraBold;@F;shcha-cy;-30.0
ExtraBold;@F;tse-cy;-30.0
ExtraBold;@F;uacute;-49.0
ExtraBold;@F;ucircumflex;-49.0
ExtraBold;@F;udieresis;-49.0
ExtraBold;@F;ugrave;-49.0
ExtraBold;@Ge-cy;@A;-105.0
ExtraBold;@Ge-cy;@Cheabkhasian-cy;-19.0
ExtraBold;@Ge-cy;@De-cy;-105.0
ExtraBold;@Ge-cy;@El-cy;-105.0
ExtraBold;@Ge-cy;@Eltail-cy;-106.0
ExtraBold;@Ge-cy;@Komide-cy;-27.0
ExtraBold;@Ge-cy;@O;-40.0
ExtraBold;@Ge-cy;@Ohm;-27.0
ExtraBold;@Ge-cy;@Omega;-16.0
ExtraBold;@Ge-cy;@Phi;-83.0
ExtraBold;@Ge-cy;@Reversedze-cy;-25.0
ExtraBold;@Ge-cy;@Schwa-cy;-43.0
ExtraBold;@Ge-cy;@T;-105.0
ExtraBold;@Ge-cy;@Ustraitstroke-cy;-13.0
ExtraBold;@Ge-cy;@W;-43.0
ExtraBold;@Ge-cy;@Y;-105.0
ExtraBold;@Ge-cy;@Yat-cy;80.0
ExtraBold;@Ge-cy;@Yusbig-cy;-20.0
ExtraBold;@Ge-cy;@Ze-cy;30.0
ExtraBold;@Ge-cy;@a;-48.0
ExtraBold;@Ge-cy;@alpha;-133.0
ExtraBold;@Ge-cy;@be-cy;-16.0
ExtraBold;@Ge-cy;@braceleft;-60.0
ExtraBold;@Ge-cy;@braceright;30.0
ExtraBold;@Ge-cy;@bracketright;30.0
ExtraBold;@Ge-cy;@cheabkhasian-cy;-27.0
ExtraBold;@Ge-cy;@chedescender-cy;-40.0
ExtraBold;@Ge-cy;@cheverticalstroke-cy;-40.0
ExtraBold;@Ge-cy;@chi;-48.0
ExtraBold;@Ge-cy;@de-cy;-148.0
ExtraBold;@Ge-cy;@delta;-97.0
ExtraBold;@Ge-cy;@dzeabkhasian-cy;-11.0
ExtraBold;@Ge-cy;@el-cy;-148.0
ExtraBold;@Ge-cy;@eltail-cy;-148.0
ExtraBold;@Ge-cy;@ereversed-cy;-40.0
ExtraBold;@Ge-cy;@guillemetleft;-86.0
ExtraBold;@Ge-cy;@guillemetright;-64.0
ExtraBold;@Ge-cy;@hbar;43.0
ExtraBold;@Ge-cy;@hyphen;-149.0
ExtraBold;@Ge-cy;@ia-cy;-86.0
ExtraBold;@Ge-cy;@idotless;-55.0
ExtraBold;@Ge-cy;@increment;-87.0
ExtraBold;@Ge-cy;@iota;40.0
ExtraBold;@Ge-cy;@kahook-cy;-19.0
ExtraBold;@Ge-cy;@kastroke-cy;80.0
ExtraBold;@Ge-cy;@micro;-43.0
ExtraBold;@Ge-cy;@n;60.0
ExtraBold;@Ge-cy;@o;-132.0
ExtraBold;@Ge-cy;@omega;-105.0
ExtraBold;@Ge-cy;@p;-43.0
ExtraBold;@Ge-cy;@period;-109.0
ExtraBold;@Ge-cy;@periodcentered;-40.0
ExtraBold;@Ge-cy;@question;43.0
ExtraBold;@Ge-cy;@questiondown;-130.0
ExtraBold;@Ge-cy;@quotedbl;86.0
ExtraBold;@Ge-cy;@quotedblleft;83.0
ExtraBold;@Ge-cy;@quotesingle;86.0
ExtraBold;@Ge-cy;@reverseddze-cy;-124.0
ExtraBold;@Ge-cy;@reversedze-cy;-27.0
ExtraBold;@Ge-cy;@s;-64.0
ExtraBold;@Ge-cy;@schwa-cy;-70.0
ExtraBold;@Ge-cy;@slash;-100.0
ExtraBold;@Ge-cy;@t;-50.0
ExtraBold;@Ge-cy;@t-cy;-40.0
ExtraBold;@Ge-cy;@tau;-43.0
ExtraBold;@Ge-cy;@te-cy;-43.0
ExtraBold;@Ge-cy;@tedescender-cy;-40.0
ExtraBold;@Ge-cy;@thetaSymbol;-40.0
ExtraBold;@Ge-cy;@u;-43.0
ExtraBold;@Ge-cy;@underscore;-60.0
ExtraBold;@Ge-cy;@uni047A;-25.0
ExtraBold;@Ge-cy;@uni047B;-106.0
ExtraBold;@Ge-cy;@uni047C;-24.0
ExtraBold;@Ge-cy;@uni047D;-105.0
ExtraBold;@Ge-cy;@uni047E;-7.0
ExtraBold;@Ge-cy;@uni047F;-7.0
ExtraBold;@Ge-cy;@upsilon;-62.0
ExtraBold;@Ge-cy;@ustraitstroke-cy;-64.0
ExtraBold;@Ge-cy;@v;-48.0
ExtraBold;@Ge-cy;@w;-64.0
ExtraBold;@Ge-cy;@x;-43.0
ExtraBold;@Ge-cy;@y;-43.0
ExtraBold;@Ge-cy;@yusbig-cy;-19.0
ExtraBold;@Ge-cy;@yuslittle-cy;-23.0
ExtraBold;@Ge-cy;@z;-40.0
ExtraBold;@Ge-cy;@ze-cy;-43.0
ExtraBold;@Ge-cy;@zhe-cy;-40.0
ExtraBold;@Ge-cy;AE;-127.0
ExtraBold;@Ge-cy;Alpha;-136.0
ExtraBold;@Ge-cy;Alphatonos;-31.0
ExtraBold;@Ge-cy;Delta;-118.0
ExtraBold;@Ge-cy;Ef-cy;-40.0
ExtraBold;@Ge-cy;El-cy;-43.0
ExtraBold;@Ge-cy;Elhook-cy;-19.0
ExtraBold;@Ge-cy;Esdescender-cy;-25.0
ExtraBold;@Ge-cy;Fita-cy;-24.0
ExtraBold;@Ge-cy;Haabkhasian-cy;-25.0
ExtraBold;@Ge-cy;Komisje-cy;-25.0
ExtraBold;@Ge-cy;Koppa-cy;-25.0
ExtraBold;@Ge-cy;Lambda;-114.0
ExtraBold;@Ge-cy;Lje-cy;-83.0
ExtraBold;@Ge-cy;O-cy;-24.0
ExtraBold;@Ge-cy;Obarred-cy;-24.0
ExtraBold;@Ge-cy;Obarreddieresis-cy;-24.0
ExtraBold;@Ge-cy;Odieresis-cy;-24.0
ExtraBold;@Ge-cy;Omega-cy;-43.0
ExtraBold;@Ge-cy;Omicron;-11.0
ExtraBold;@Ge-cy;Schwadieresis-cy;-25.0
ExtraBold;@Ge-cy;Theta;-11.0
ExtraBold;@Ge-cy;Uk-cy;-25.0
ExtraBold;@Ge-cy;Wcircumflex;-40.0
ExtraBold;@Ge-cy;Yacute;-83.0
ExtraBold;@Ge-cy;Ycircumflex;-83.0
ExtraBold;@Ge-cy;Ydieresis;-83.0
ExtraBold;@Ge-cy;Ygrave;-83.0
ExtraBold;@Ge-cy;Yuslittle-cy;-129.0
ExtraBold;@Ge-cy;a-cy;-106.0
ExtraBold;@Ge-cy;aacute;-105.0
ExtraBold;@Ge-cy;abreve;-105.0
ExtraBold;@Ge-cy;abreve-cy;-105.0
ExtraBold;@Ge-cy;acircumflex;-105.0
ExtraBold;@Ge-cy;adieresis;-105.0
ExtraBold;@Ge-cy;adieresis-cy;-105.0
ExtraBold;@Ge-cy;ae;-105.0
ExtraBold;@Ge-cy;agrave;-105.0
ExtraBold;@Ge-cy;amacron;-105.0
ExtraBold;@Ge-cy;aogonek;-105.0
ExtraBold;@Ge-cy;aring;-105.0
ExtraBold;@Ge-cy;aringacute;-105.0
ExtraBold;@Ge-cy;atilde;-105.0
ExtraBold;@Ge-cy;cacute;-105.0
ExtraBold;@Ge-cy;ccaron;-105.0
ExtraBold;@Ge-cy;ccedilla;-105.0
ExtraBold;@Ge-cy;ccircumflex;-105.0
ExtraBold;@Ge-cy;cdotaccent;-105.0
ExtraBold;@Ge-cy;chedieresis-cy;-40.0
ExtraBold;@Ge-cy;de-cy;-58.0
ExtraBold;@Ge-cy;dzhe-cy;-40.0
ExtraBold;@Ge-cy;e-cy;-105.0
ExtraBold;@Ge-cy;eacute;-105.0
ExtraBold;@Ge-cy;ebreve;-105.0
ExtraBold;@Ge-cy;ecaron;-105.0
ExtraBold;@Ge-cy;ecircumflex;-105.0
ExtraBold;@Ge-cy;edieresis;-105.0
ExtraBold;@Ge-cy;edieresis-cy;-7.0
ExtraBold;@Ge-cy;edotaccent;-105.0
ExtraBold;@Ge-cy;ef-cy;-105.0
ExtraBold;@Ge-cy;egrave;-105.0
ExtraBold;@Ge-cy;eiotified-cy;-19.0
ExtraBold;@Ge-cy;elhook-cy;-23.0
ExtraBold;@Ge-cy;em-cy;-43.0
ExtraBold;@Ge-cy;emacron;-105.0
ExtraBold;@Ge-cy;emdash;-101.0
ExtraBold;@Ge-cy;emtail-cy;-40.0
ExtraBold;@Ge-cy;endash;-99.0
ExtraBold;@Ge-cy;endescender-cy;-64.0
ExtraBold;@Ge-cy;enghe-cy;-64.0
ExtraBold;@Ge-cy;enhook-cy;-40.0
ExtraBold;@Ge-cy;entail-cy;-40.0
ExtraBold;@Ge-cy;eogonek;-105.0
ExtraBold;@Ge-cy;epsilon;-126.0
ExtraBold;@Ge-cy;ertick-cy;-40.0
ExtraBold;@Ge-cy;es-cy;-105.0
ExtraBold;@Ge-cy;esdescender-cy;-105.0
ExtraBold;@Ge-cy;eta;-59.0
ExtraBold;@Ge-cy;etatonos;-83.0
ExtraBold;@Ge-cy;fita-cy;-105.0
ExtraBold;@Ge-cy;ge-cy;-43.0
ExtraBold;@Ge-cy;gedescender-cy;-40.0
ExtraBold;@Ge-cy;ghemiddlehook-cy;-19.0
ExtraBold;@Ge-cy;gheupturn-cy;-40.0
ExtraBold;@Ge-cy;gje-cy;-40.0
ExtraBold;@Ge-cy;haabkhasian-cy;-105.0
ExtraBold;@Ge-cy;hadescender-cy;-7.0
ExtraBold;@Ge-cy;hahook-cy;-7.0
ExtraBold;@Ge-cy;hardsign-cy;-43.0
ExtraBold;@Ge-cy;hastroke-cy;-40.0
ExtraBold;@Ge-cy;horizontalbar;-15.0
ExtraBold;@Ge-cy;hyphen;-50.0
ExtraBold;@Ge-cy;idieresis-cy;-40.0
ExtraBold;@Ge-cy;ie-cy;-105.0
ExtraBold;@Ge-cy;iebreve-cy;-106.0
ExtraBold;@Ge-cy;iegrave-cy;-105.0
ExtraBold;@Ge-cy;iigrave-cy;-40.0
ExtraBold;@Ge-cy;iishorttail-cy;-40.0
ExtraBold;@Ge-cy;imacron-cy;-40.0
ExtraBold;@Ge-cy;io-cy;-106.0
ExtraBold;@Ge-cy;iotatonos;-15.0
ExtraBold;@Ge-cy;iu-cy;-43.0
ExtraBold;@Ge-cy;izhitsa-cy;-40.0
ExtraBold;@Ge-cy;izhitsadblgrave-cy;-40.0
ExtraBold;@Ge-cy;ka-cy;-43.0
ExtraBold;@Ge-cy;kadescender-cy;-40.0
ExtraBold;@Ge-cy;kappa;-62.0
ExtraBold;@Ge-cy;kaverticalstroke-cy;-40.0
ExtraBold;@Ge-cy;kje-cy;-43.0
ExtraBold;@Ge-cy;komide-cy;-105.0
ExtraBold;@Ge-cy;komidje-cy;-105.0
ExtraBold;@Ge-cy;kominje-cy;-40.0
ExtraBold;@Ge-cy;komisje-cy;-105.0
ExtraBold;@Ge-cy;komitje-cy;-43.0
ExtraBold;@Ge-cy;komizje-cy;-40.0
ExtraBold;@Ge-cy;koppa-cy;-106.0
ExtraBold;@Ge-cy;mu;-62.0
ExtraBold;@Ge-cy;nacute;-61.0
ExtraBold;@Ge-cy;ncaron;-61.0
ExtraBold;@Ge-cy;ncommaaccent;-61.0
ExtraBold;@Ge-cy;nje-cy;-43.0
ExtraBold;@Ge-cy;ntilde;-61.0
ExtraBold;@Ge-cy;nu;-51.0
ExtraBold;@Ge-cy;o-cy;-105.0
ExtraBold;@Ge-cy;oacute;-105.0
ExtraBold;@Ge-cy;obarred-cy;-105.0
ExtraBold;@Ge-cy;obarreddieresis-cy;-105.0
ExtraBold;@Ge-cy;obreve;-105.0
ExtraBold;@Ge-cy;ocircumflex;-105.0
ExtraBold;@Ge-cy;odieresis;-105.0
ExtraBold;@Ge-cy;odieresis-cy;-105.0
ExtraBold;@Ge-cy;oe;-105.0
ExtraBold;@Ge-cy;ograve;-105.0
ExtraBold;@Ge-cy;ohungarumlaut;-105.0
ExtraBold;@Ge-cy;omacron;-105.0
ExtraBold;@Ge-cy;oslash;-105.0
ExtraBold;@Ge-cy;otilde;-105.0
ExtraBold;@Ge-cy;pe-cy;-43.0
ExtraBold;@Ge-cy;pemiddlehook-cy;-40.0
ExtraBold;@Ge-cy;pi;-43.0
ExtraBold;@Ge-cy;psi-cy;-64.0
ExtraBold;@Ge-cy;quotedblbase;-23.0
ExtraBold;@Ge-cy;quotesinglbase;-23.0
ExtraBold;@Ge-cy;rho;-105.0
ExtraBold;@Ge-cy;sacute;-105.0
ExtraBold;@Ge-cy;scaron;-105.0
ExtraBold;@Ge-cy;scedilla;-105.0
ExtraBold;@Ge-cy;scircumflex;-105.0
ExtraBold;@Ge-cy;scommaaccent;-105.0
ExtraBold;@Ge-cy;shcha-cy;0.0
ExtraBold;@Ge-cy;shha-cy;-40.0
ExtraBold;@Ge-cy;softsign-cy;-43.0
ExtraBold;@Ge-cy;tetse-cy;-15.0
ExtraBold;@Ge-cy;tse-cy;0.0
ExtraBold;@Ge-cy;uacute;-61.0
ExtraBold;@Ge-cy;ucircumflex;-61.0
ExtraBold;@Ge-cy;udieresis;-61.0
ExtraBold;@Ge-cy;ugrave;-61.0
ExtraBold;@Ge-cy;uk-cy;-27.0
ExtraBold;@Ge-cy;upsilondieresistonos;-19.0
ExtraBold;@Ge-cy;upsilontonos;-59.0
ExtraBold;@Ge-cy;ushort-cy;-15.0
ExtraBold;@Ge-cy;ustrait-cy;-43.0
ExtraBold;@Ge-cy;ve-cy;-43.0
ExtraBold;@Ge-cy;wacute;-40.0
ExtraBold;@Ge-cy;wcircumflex;-40.0
ExtraBold;@Ge-cy;wdieresis;-40.0
ExtraBold;@Ge-cy;wgrave;-40.0
ExtraBold;@Ge-cy;yacute;-40.0
ExtraBold;@Ge-cy;ycircumflex;-40.0
ExtraBold;@Ge-cy;ydieresis;-40.0
ExtraBold;@Ge-cy;yeru-cy;-43.0
ExtraBold;@Ge-cy;yerudieresis-cy;-19.0
ExtraBold;@Ge-cy;ygrave;-40.0
ExtraBold;@Ge-cy;yi-cy;64.0
ExtraBold;@Ge-cy;yusbigiotified-cy;-19.0
ExtraBold;@Ge-cy;yuslittleiotified-cy;-19.0
ExtraBold;@Ge-cy;zedescender-cy;-7.0
ExtraBold;@Ge-cy;zedieresis-cy;-7.0
ExtraBold;@Ge-cy;zhedieresis-cy;-40.0
ExtraBold;@H;@A;16.0
ExtraBold;@H;@De-cy;43.0
ExtraBold;@H;@El-cy;43.0
ExtraBold;@H;@Eltail-cy;43.0
ExtraBold;@H;@J;86.0
ExtraBold;@H;@O;-16.0
ExtraBold;@H;@Phi;-14.0
ExtraBold;@H;@Psi;-16.0
ExtraBold;@H;@Schwa-cy;-16.0
ExtraBold;@H;@Ustraitstroke-cy;-16.0
ExtraBold;@H;@a;0.0
ExtraBold;@H;@chedescender-cy;-14.0
ExtraBold;@H;@cheverticalstroke-cy;-14.0
ExtraBold;@H;@de-cy;43.0
ExtraBold;@H;@el-cy;43.0
ExtraBold;@H;@ereversed-cy;43.0
ExtraBold;@H;@jdotless;105.0
ExtraBold;@H;@lambda;43.0
ExtraBold;@H;@quotedbl;43.0
ExtraBold;@H;@quotedblleft;43.0
ExtraBold;@H;@quotesingle;43.0
ExtraBold;@H;@t;-14.0
ExtraBold;@H;@t-cy;-14.0
ExtraBold;@H;@te-cy;-14.0
ExtraBold;@H;@tedescender-cy;-14.0
ExtraBold;@H;@u;-14.0
ExtraBold;@H;@ustraitstroke-cy;-16.0
ExtraBold;@H;@w;-16.0
ExtraBold;@H;Je-cy;254.0
ExtraBold;@H;psi-cy;-43.0
ExtraBold;@Haabkhasian-cy;@A;-14.0
ExtraBold;@Haabkhasian-cy;@De-cy;30.0
ExtraBold;@Haabkhasian-cy;@El-cy;-14.0
ExtraBold;@Haabkhasian-cy;@T;-14.0
ExtraBold;@Haabkhasian-cy;@Ustraitstroke-cy;-64.0
ExtraBold;@Haabkhasian-cy;@X;-14.0
ExtraBold;@Haabkhasian-cy;@Y;-40.0
ExtraBold;@Haabkhasian-cy;@Yusbig-cy;-43.0
ExtraBold;@Haabkhasian-cy;@Zhe-cy;-14.0
ExtraBold;@Haabkhasian-cy;@a;4.0
ExtraBold;@Haabkhasian-cy;@period;-43.0
ExtraBold;@Haabkhasian-cy;@y;-20.0
ExtraBold;@Haabkhasian-cy;Kabashkir-cy;-40.0
ExtraBold;@Haabkhasian-cy;Komitje-cy;-40.0
ExtraBold;@Haabkhasian-cy;Tcaron;-43.0
ExtraBold;@Haabkhasian-cy;Tcommaaccent;-40.0
ExtraBold;@Haabkhasian-cy;Te-cy;-40.0
ExtraBold;@Haabkhasian-cy;Tedescender-cy;-40.0
ExtraBold;@Haabkhasian-cy;Tetse-cy;-40.0
ExtraBold;@Haabkhasian-cy;Yacute;-14.0
ExtraBold;@Haabkhasian-cy;Ycircumflex;-14.0
ExtraBold;@Haabkhasian-cy;Ydieresis;-14.0
ExtraBold;@Haabkhasian-cy;Ygrave;-14.0
ExtraBold;@Izhitsa-cy;@A;-58.0
ExtraBold;@Izhitsa-cy;@De-cy;-73.0
ExtraBold;@Izhitsa-cy;@El-cy;-58.0
ExtraBold;@Izhitsa-cy;@Eltail-cy;-58.0
ExtraBold;@Izhitsa-cy;@O;-30.0
ExtraBold;@Izhitsa-cy;@T;32.0
ExtraBold;@Izhitsa-cy;@a;-39.0
ExtraBold;@Izhitsa-cy;@be-cy;0.0
ExtraBold;@Izhitsa-cy;@chedescender-cy;-26.0
ExtraBold;@Izhitsa-cy;@cheverticalstroke-cy;-26.0
ExtraBold;@Izhitsa-cy;@de-cy;-90.0
ExtraBold;@Izhitsa-cy;@el-cy;-90.0
ExtraBold;@Izhitsa-cy;@eltail-cy;-87.0
ExtraBold;@Izhitsa-cy;@hyphen;-32.0
ExtraBold;@Izhitsa-cy;@ia-cy;-27.0
ExtraBold;@Izhitsa-cy;@idotless;45.0
ExtraBold;@Izhitsa-cy;@n;-27.0
ExtraBold;@Izhitsa-cy;@o;-26.0
ExtraBold;@Izhitsa-cy;@p;-27.0
ExtraBold;@Izhitsa-cy;@quotedbl;46.0
ExtraBold;@Izhitsa-cy;@quotedblleft;45.0
ExtraBold;@Izhitsa-cy;@quotesingle;46.0
ExtraBold;@Izhitsa-cy;@reversedze-cy;-70.0
ExtraBold;@Izhitsa-cy;@s;-27.0
ExtraBold;@Izhitsa-cy;@u;-27.0
ExtraBold;@Izhitsa-cy;@uni047B;-59.0
ExtraBold;@Izhitsa-cy;@uni047D;-58.0
ExtraBold;@Izhitsa-cy;Lje-cy;-40.0
ExtraBold;@Izhitsa-cy;Yuslittle-cy;-106.0
ExtraBold;@Izhitsa-cy;a-cy;-43.0
ExtraBold;@Izhitsa-cy;ef-cy;-40.0
ExtraBold;@Izhitsa-cy;endescender-cy;-64.0
ExtraBold;@Izhitsa-cy;enghe-cy;-64.0
ExtraBold;@Izhitsa-cy;esdescender-cy;-58.0
ExtraBold;@Izhitsa-cy;fita-cy;-58.0
ExtraBold;@Izhitsa-cy;haabkhasian-cy;-58.0
ExtraBold;@Izhitsa-cy;iebreve-cy;-59.0
ExtraBold;@Izhitsa-cy;iegrave-cy;-58.0
ExtraBold;@Izhitsa-cy;komide-cy;-58.0
ExtraBold;@Izhitsa-cy;komidje-cy;-58.0
ExtraBold;@Izhitsa-cy;komisje-cy;-58.0
ExtraBold;@Izhitsa-cy;koppa-cy;-59.0
ExtraBold;@Izhitsa-cy;lje-cy;-73.0
ExtraBold;@Izhitsa-cy;o-cy;-58.0
ExtraBold;@Izhitsa-cy;obarred-cy;-58.0
ExtraBold;@Izhitsa-cy;obarreddieresis-cy;-58.0
ExtraBold;@Izhitsa-cy;odieresis-cy;-58.0
ExtraBold;@Izhitsa-cy;psi-cy;-64.0
ExtraBold;@K;@Che-cy;-7.0
ExtraBold;@K;@Cheabkhasian-cy;-19.0
ExtraBold;@K;@Chekhakassian-cy;-7.0
ExtraBold;@K;@De-cy;60.0
ExtraBold;@K;@El-cy;43.0
ExtraBold;@K;@Eltail-cy;43.0
ExtraBold;@K;@H;10.0
ExtraBold;@K;@J;40.0
ExtraBold;@K;@Komide-cy;-7.0
ExtraBold;@K;@O;-40.0
ExtraBold;@K;@Phi;-73.0
ExtraBold;@K;@Psi;-7.0
ExtraBold;@K;@Reversedze-cy;-18.0
ExtraBold;@K;@Schwa-cy;-43.0
ExtraBold;@K;@V;30.0
ExtraBold;@K;@W;30.0
ExtraBold;@K;@a;0.0
ExtraBold;@K;@be-cy;-22.0
ExtraBold;@K;@bullet;-10.0
ExtraBold;@K;@cheabkhasian-cy;-20.0
ExtraBold;@K;@chedescender-cy;-61.0
ExtraBold;@K;@cheverticalstroke-cy;-61.0
ExtraBold;@K;@de-cy;20.0
ExtraBold;@K;@el-cy;43.0
ExtraBold;@K;@eltail-cy;43.0
ExtraBold;@K;@eth;-20.0
ExtraBold;@K;@g;10.0
ExtraBold;@K;@guillemetleft;-20.0
ExtraBold;@K;@hyphen;-23.0
ExtraBold;@K;@iota;43.0
ExtraBold;@K;@kastroke-cy;20.0
ExtraBold;@K;@lambda;30.0
ExtraBold;@K;@o;-13.0
ExtraBold;@K;@periodcentered;-30.0
ExtraBold;@K;@piSymbol;-20.0
ExtraBold;@K;@questiondown;20.0
ExtraBold;@K;@quotedbl;32.0
ExtraBold;@K;@quotedblleft;32.0
ExtraBold;@K;@quotesingle;32.0
ExtraBold;@K;@schwa-cy;-30.0
ExtraBold;@K;@t;-10.0
ExtraBold;@K;@t-cy;-22.0
ExtraBold;@K;@tau;-18.0
ExtraBold;@K;@te-cy;-50.0
ExtraBold;@K;@tedescender-cy;-22.0
ExtraBold;@K;@u;-10.0
ExtraBold;@K;@uni047A;-23.0
ExtraBold;@K;@uni047B;-16.0
ExtraBold;@K;@uni047C;-22.0
ExtraBold;@K;@uni047D;-16.0
ExtraBold;@K;@uni047E;-7.0
ExtraBold;@K;@ustraitstroke-cy;-43.0
ExtraBold;@K;@v;-14.0
ExtraBold;@K;@w;-10.0
ExtraBold;@K;@y;-10.0
ExtraBold;@K;@ze-cy;-22.0
ExtraBold;@K;Cacute;-14.0
ExtraBold;@K;Ccaron;-14.0
ExtraBold;@K;Ccedilla;-14.0
ExtraBold;@K;Ccircumflex;-7.0
ExtraBold;@K;E-cy;-22.0
ExtraBold;@K;Ef-cy;-61.0
ExtraBold;@K;Es-cy;-22.0
ExtraBold;@K;Esdescender-cy;-22.0
ExtraBold;@K;Fita-cy;-22.0
ExtraBold;@K;Gbreve;-14.0
ExtraBold;@K;Gcircumflex;-14.0
ExtraBold;@K;Gcommaaccent;-14.0
ExtraBold;@K;Gdotaccent;-32.0
ExtraBold;@K;Haabkhasian-cy;-22.0
ExtraBold;@K;Komisje-cy;-22.0
ExtraBold;@K;Koppa-cy;-23.0
ExtraBold;@K;Lje-cy;64.0
ExtraBold;@K;O-cy;-22.0
ExtraBold;@K;OE;-14.0
ExtraBold;@K;Oacute;-16.0
ExtraBold;@K;Obarred-cy;-22.0
ExtraBold;@K;Obarreddieresis-cy;-22.0
ExtraBold;@K;Obreve;-7.0
ExtraBold;@K;Ocircumflex;-14.0
ExtraBold;@K;Ocircumflexacute;-14.0
ExtraBold;@K;Ocircumflexdotbelow;-14.0
ExtraBold;@K;Ocircumflexgrave;-14.0
ExtraBold;@K;Ocircumflexhookabove;-14.0
ExtraBold;@K;Ocircumflextilde;-14.0
ExtraBold;@K;Odieresis;-14.0
ExtraBold;@K;Odieresis-cy;-22.0
ExtraBold;@K;Odotbelow;-14.0
ExtraBold;@K;Ograve;-14.0
ExtraBold;@K;Ohookabove;-14.0
ExtraBold;@K;Ohorn;-14.0
ExtraBold;@K;Ohornacute;-14.0
ExtraBold;@K;Ohorndotbelow;-14.0
ExtraBold;@K;Ohorngrave;-14.0
ExtraBold;@K;Ohornhookabove;-14.0
ExtraBold;@K;Ohorntilde;-14.0
ExtraBold;@K;Ohungarumlaut;-14.0
ExtraBold;@K;Omacron;-14.0
ExtraBold;@K;Omega-cy;-43.0
ExtraBold;@K;Omicron;-23.0
ExtraBold;@K;Oslash;-14.0
ExtraBold;@K;Oslashacute;-7.0
ExtraBold;@K;Otilde;-14.0
ExtraBold;@K;Schwadieresis-cy;-22.0
ExtraBold;@K;Theta;-22.0
ExtraBold;@K;Uk-cy;-23.0
ExtraBold;@K;a-cy;-13.0
ExtraBold;@K;che-cy;-61.0
ExtraBold;@K;chedieresis-cy;-61.0
ExtraBold;@K;chekhakassian-cy;-61.0
ExtraBold;@K;hardsign-cy;-14.0
ExtraBold;@K;komitje-cy;-21.0
ExtraBold;@K;koppa-cy;-16.0
ExtraBold;@K;o-cy;-16.0
ExtraBold;@K;omega-cy;-43.0
ExtraBold;@K;pi;-3.0
ExtraBold;@K;psi-cy;-83.0
ExtraBold;@K;te-cy;-22.0
ExtraBold;@K;u-cy;-16.0
ExtraBold;@K;udieresis-cy;-16.0
ExtraBold;@K;uhungarumlaut-cy;-16.0
ExtraBold;@K;umacron-cy;-16.0
ExtraBold;@Komidje-cy;@A;-40.0
ExtraBold;@Komidje-cy;@El-cy;-14.0
ExtraBold;@Komidje-cy;@H;-30.0
ExtraBold;@Komidje-cy;@T;-14.0
ExtraBold;@Komidje-cy;@Ustraitstroke-cy;-64.0
ExtraBold;@Komidje-cy;@X;-14.0
ExtraBold;@Komidje-cy;@Y;-40.0
